timestamp,system_alarm,true_label,sensor_alarm_count
1572591833,1,0,4
1572591834,1,0,3
1572591835,1,0,1
1572591836,1,0,3
1572591837,1,0,4
1572591838,1,0,3
1572591839,1,0,4
1572591840,1,0,3
1572591841,1,0,1
1572591842,1,0,2
1572591843,1,0,7
1572591844,1,0,5
1572591845,1,0,2
1572591846,0,0,0
1572591847,1,0,2
1572591848,1,0,5
1572591849,1,0,5
1572591850,1,0,5
1572591851,1,0,2
1572591852,1,0,2
1572591853,1,0,2
1572591854,1,0,3
1572591855,1,0,5
1572591856,1,0,3
1572591857,1,0,4
1572591858,1,0,2
1572591859,1,0,4
1572591860,1,0,3
1572591861,1,0,4
1572591862,0,0,0
1572591863,1,0,3
1572591864,1,0,4
1572591865,1,0,4
1572591866,1,0,4
1572591867,1,0,4
1572591868,1,0,2
1572591869,1,0,1
1572591870,1,0,2
1572591871,1,0,4
1572591872,1,0,4
1572591873,1,0,3
1572591874,1,0,4
1572591875,1,0,3
1572591876,1,0,3
1572591877,1,0,3
1572591878,1,0,2
1572591879,1,0,3
1572591880,1,0,6
1572591881,1,0,2
1572591882,1,0,1
1572591883,1,0,4
1572591884,1,0,2
1572591885,1,0,5
1572591886,1,0,2
1572591887,1,0,3
1572591888,1,0,2
1572591889,1,0,3
1572591890,1,0,4
1572591891,1,0,3
1572591892,1,0,3
1572591893,1,0,2
1572591894,0,0,0
1572591895,1,0,6
1572591896,1,0,2
1572591897,1,0,4
1572591898,1,0,2
1572591899,1,0,4
1572591900,1,0,2
1572591901,1,0,3
1572591902,1,0,2
1572591903,1,0,2
1572591904,1,0,3
1572591905,1,0,4
1572591906,1,0,5
1572591907,1,0,3
1572591908,1,0,3
1572591909,1,0,1
1572591910,1,0,1
1572591911,1,0,3
1572591912,1,0,4
1572591913,1,0,5
1572591914,1,0,5
1572591915,1,0,2
1572591916,1,0,1
1572591917,1,0,3
1572591918,1,0,2
1572591919,1,0,5
1572591920,1,0,4
1572591921,1,0,3
1572591922,1,0,4
1572591923,1,0,1
1572591924,1,0,3
1572591925,1,0,6
1572591926,1,0,1
1572591927,1,0,4
1572591928,1,0,3
1572591929,1,0,5
1572591930,1,0,2
1572591931,1,0,3
1572591932,1,0,5
1572591933,1,0,1
1572591934,1,0,3
1572591935,1,0,5
1572591936,1,0,4
1572591937,1,0,2
1572591938,1,0,3
1572591939,1,0,4
1572591940,1,0,3
1572591941,1,0,4
1572591942,1,0,2
1572591943,1,0,6
1572591944,1,0,3
1572591945,1,0,2
1572591946,1,0,3
1572591947,1,0,3
1572591948,1,0,3
1572591949,1,0,6
1572591950,1,0,3
1572591951,1,0,3
1572591952,1,0,2
1572591953,1,0,4
1572591954,1,0,3
1572591955,1,0,2
1572591956,1,0,4
1572591957,1,0,3
1572591958,1,0,2
1572591959,1,0,3
1572591960,1,0,4
1572591961,1,0,3
1572591962,1,0,3
1572591963,1,0,2
1572591964,1,0,4
1572591965,1,0,3
1572591966,1,0,1
1572591967,1,0,2
1572591968,1,0,4
1572591969,1,0,4
1572591970,1,0,2
1572591971,1,0,2
1572591972,1,0,2
1572591973,1,0,3
1572591974,1,0,1
1572591975,1,0,3
1572591976,1,0,3
1572591977,1,0,5
1572591978,1,0,2
1572591979,1,0,1
1572591980,1,0,2
1572591981,1,0,3
1572591982,1,0,2
1572591983,1,0,1
1572591984,1,0,4
1572591985,1,0,2
1572591986,1,0,1
1572591987,1,0,1
1572591988,1,0,5
1572591989,1,0,4
1572591990,1,0,2
1572591991,0,0,0
1572591992,1,0,1
1572591993,1,0,6
1572591994,1,0,2
1572591995,1,0,1
1572591996,1,0,3
1572591997,1,0,2
1572591998,0,0,0
1572591999,1,0,5
1572592000,1,0,4
1572592001,1,0,1
1572592002,1,0,1
1572592003,1,0,1
1572592004,1,0,6
1572592005,1,0,1
1572592006,0,0,0
1572592007,1,0,1
1572592008,1,0,2
1572592009,1,0,4
1572592010,1,0,3
1572592011,1,0,2
1572592012,1,0,2
1572592013,1,0,1
1572592014,1,0,1
1572592015,1,0,2
1572592016,1,0,2
1572592017,1,0,1
1572592018,1,0,2
1572592019,1,0,3
1572592020,1,0,2
1572592021,1,0,1
1572592022,1,0,2
1572592023,0,0,0
1572592024,1,0,3
1572592025,1,0,4
1572592026,1,0,1
1572592027,1,0,1
1572592028,1,0,3
1572592029,1,0,1
1572592030,0,0,0
1572592031,1,0,3
1572592032,1,0,3
1572592033,1,0,1
1572592034,1,0,2
1572592035,0,0,0
1572592036,1,0,3
1572592037,1,0,3
1572592038,1,0,1
1572592039,1,0,1
1572592040,1,0,5
1572592041,1,0,2
1572592042,1,0,2
1572592043,1,0,2
1572592044,1,0,2
1572592045,1,0,3
1572592046,1,0,2
1572592047,1,0,1
1572592048,1,0,3
1572592049,1,0,2
1572592050,1,0,1
1572592051,0,0,0
1572592052,1,0,5
1572592053,1,0,2
1572592054,1,0,1
1572592055,1,0,1
1572592056,1,0,4
1572592057,1,0,2
1572592058,1,0,2
1572592059,1,0,1
1572592060,1,0,3
1572592061,1,0,2
1572592062,1,0,2
1572592063,1,0,2
1572592064,1,0,2
1572592065,1,0,1
1572592066,1,0,3
1572592067,1,0,3
1572592068,1,0,2
1572592069,1,0,1
1572592070,1,0,1
1572592071,1,0,3
1572592072,1,0,1
1572592073,1,0,4
1572592074,1,0,2
1572592075,1,0,1
1572592076,1,0,2
1572592077,1,0,2
1572592078,1,0,1
1572592079,1,0,2
1572592080,1,0,2
1572592081,1,0,3
1572592082,1,0,2
1572592083,1,0,1
1572592084,1,0,5
1572592085,1,0,2
1572592086,1,0,3
1572592087,1,0,1
1572592088,1,0,2
1572592089,1,0,1
1572592090,1,0,4
1572592091,1,0,2
1572592092,1,0,2
1572592093,1,0,2
1572592094,1,0,2
1572592095,1,0,4
1572592096,1,0,5
1572592097,1,0,1
1572592098,1,0,2
1572592099,1,0,2
1572592100,1,0,2
1572592101,1,0,3
1572592102,1,0,2
1572592103,1,0,2
1572592104,1,0,4
1572592105,1,0,2
1572592106,1,0,1
1572592107,1,0,2
1572592108,1,0,4
1572592109,1,0,4
1572592110,1,0,1
1572592111,0,0,0
1572592112,1,0,4
1572592113,1,0,2
1572592114,1,0,2
1572592115,1,0,1
1572592116,1,0,2
1572592117,1,0,3
1572592118,0,0,0
1572592119,1,0,1
1572592120,1,0,2
1572592121,1,0,5
1572592122,1,0,2
1572592123,1,0,1
1572592124,1,0,1
1572592125,1,0,3
1572592126,0,0,0
1572592127,1,0,2
1572592128,1,0,3
1572592129,1,0,2
1572592130,1,0,2
1572592131,1,0,2
1572592132,1,0,1
1572592133,1,0,3
1572592134,1,0,1
1572592135,1,0,1
1572592136,1,0,2
1572592137,1,0,4
1572592138,1,0,3
1572592139,0,0,0
1572592140,1,0,2
1572592141,1,0,2
1572592142,1,0,1
1572592143,1,0,2
1572592144,1,0,4
1572592145,1,0,2
1572592146,1,0,2
1572592147,0,0,0
1572592148,1,0,1
1572592149,1,0,3
1572592150,1,0,2
1572592151,1,0,4
1572592152,1,0,2
1572592153,1,0,1
1572592154,1,0,2
1572592155,1,0,2
1572592156,1,0,1
1572592157,1,0,4
1572592158,1,0,1
1572592159,1,0,1
1572592160,1,0,3
1572592161,1,0,3
1572592162,1,0,2
1572592163,1,0,2
1572592164,1,0,3
1572592165,1,0,3
1572592166,0,0,0
1572592167,1,0,3
1572592168,1,0,2
1572592169,1,0,2
1572592170,1,0,3
1572592171,0,0,0
1572592172,1,0,4
1572592173,1,0,2
1572592174,0,0,0
1572592175,1,0,2
1572592176,1,0,3
1572592177,1,0,3
1572592178,1,0,2
1572592179,1,0,2
1572592180,1,0,3
1572592181,1,0,1
1572592182,1,0,1
1572592183,0,0,0
1572592184,1,0,4
1572592185,1,0,5
1572592186,1,0,2
1572592187,1,0,1
1572592188,1,0,2
1572592189,1,0,1
1572592190,1,0,1
1572592191,1,0,2
1572592192,1,0,5
1572592193,1,0,2
1572592194,1,0,1
1572592195,1,0,2
1572592196,1,0,3
1572592197,1,0,2
1572592198,1,0,1
1572592199,1,0,1
1572592200,1,0,5
1572592201,1,0,2
1572592202,1,0,1
1572592203,1,0,1
1572592204,1,0,3
1572592205,1,0,2
1572592206,1,0,2
1572592207,1,0,2
1572592208,1,0,3
1572592209,1,0,2
1572592210,1,0,2
1572592211,1,0,1
1572592212,1,0,2
1572592213,1,0,2
1572592214,1,0,2
1572592215,1,0,3
1572592216,1,0,2
1572592217,1,0,3
1572592218,1,0,1
1572592219,0,0,0
1572592220,1,0,2
1572592221,1,0,5
1572592222,1,0,1
1572592223,1,0,1
1572592224,1,0,3
1572592225,1,0,2
1572592226,1,0,2
1572592227,1,0,1
1572592228,1,0,3
1572592229,1,0,3
1572592230,1,0,3
1572592231,1,0,1
1572592232,1,0,4
1572592233,1,0,3
1572592234,1,0,1
1572592235,1,0,2
1572592236,1,0,2
1572592237,1,0,5
1572592238,1,0,3
1572592239,1,0,2
1572592240,1,0,3
1572592241,1,0,2
1572592242,1,0,5
1572592243,0,0,0
1572592244,1,0,6
1572592245,1,0,3
1572592246,1,0,2
1572592247,1,0,3
1572592248,1,0,3
1572592249,1,0,3
1572592250,1,0,4
1572592251,1,0,4
1572592252,1,0,3
1572592253,1,0,3
1572592254,1,0,2
1572592255,1,0,3
1572592256,1,0,4
1572592257,1,0,3
1572592258,1,0,4
1572592259,1,0,3
1572592260,1,0,4
1572592261,1,0,2
1572592262,1,0,6
1572592263,1,0,3
1572592264,1,0,1
1572592265,1,0,1
1572592266,1,0,8
1572592267,1,0,3
1572592268,1,0,2
1572592269,1,0,4
1572592270,1,0,3
1572592271,1,0,4
1572592272,1,0,2
1572592273,1,0,2
1572592274,1,0,7
1572592275,1,0,2
1572592276,1,0,4
1572592277,1,0,3
1572592278,1,0,2
1572592279,1,0,2
1572592280,1,0,4
1572592281,1,0,4
1572592282,1,0,7
1572592283,1,0,2
1572592284,1,0,2
1572592285,1,0,1
1572592286,1,0,5
1572592287,1,0,6
1572592288,1,0,2
1572592289,1,0,3
1572592290,1,0,3
1572592291,1,0,4
1572592292,1,0,4
1572592293,1,0,3
1572592294,1,0,3
1572592295,1,0,5
1572592296,1,0,3
1572592297,1,0,4
1572592298,1,0,5
1572592299,1,0,2
1572592300,1,0,1
1572592301,1,0,3
1572592302,1,0,5
1572592303,1,0,3
1572592304,1,0,2
1572592305,1,0,3
1572592306,1,0,4
1572592307,1,0,2
1572592308,1,0,2
1572592309,1,0,5
1572592310,1,0,1
1572592311,1,0,2
1572592312,1,0,5
1572592313,1,0,1
1572592314,1,0,2
1572592315,1,0,2
1572592316,1,0,3
1572592317,1,0,2
1572592318,1,0,2
1572592319,1,0,5
1572592320,1,0,2
1572592321,1,0,2
1572592322,1,0,3
1572592323,1,0,1
1572592324,1,0,3
1572592325,1,0,1
1572592326,1,0,3
1572592327,1,0,2
1572592328,1,0,2
1572592329,1,0,2
1572592330,1,0,3
1572592331,1,0,2
1572592332,1,0,2
1572592333,1,0,3
1572592334,1,0,1
1572592335,1,0,3
1572592336,1,0,2
1572592337,1,0,2
1572592338,1,0,2
1572592339,1,0,2
1572592340,1,0,3
1572592341,1,0,2
1572592342,1,0,2
1572592343,1,0,2
1572592344,1,0,1
1572592345,1,0,2
1572592346,1,0,4
1572592347,1,0,2
1572592348,1,0,1
1572592349,1,0,1
1572592350,1,0,5
1572592351,1,0,1
1572592352,1,0,3
1572592353,1,0,1
1572592354,1,0,4
1572592355,1,0,2
1572592356,1,0,2
1572592357,1,0,4
1572592358,1,0,1
1572592359,0,0,0
1572592360,1,0,2
1572592361,1,0,3
1572592362,1,0,4
1572592363,1,0,2
1572592364,1,0,2
1572592365,1,0,2
1572592366,1,0,1
1572592367,1,0,5
1572592368,1,0,3
1572592369,1,0,1
1572592370,1,0,3
1572592371,1,0,1
1572592372,1,0,2
1572592373,1,0,4
1572592374,1,0,1
1572592375,1,0,2
1572592376,1,0,2
1572592377,1,0,3
1572592378,1,0,3
1572592379,1,0,3
1572592380,1,0,1
1572592381,1,0,3
1572592382,1,0,2
1572592383,1,0,3
1572592384,1,0,1
1572592385,1,0,2
1572592386,1,0,2
1572592387,1,0,1
1572592388,1,0,4
1572592389,1,0,4
1572592390,0,0,0
1572592391,1,0,2
1572592392,1,0,3
1572592393,1,0,3
1572592394,1,0,3
1572592395,1,0,1
1572592396,1,0,2
1572592397,1,0,2
1572592398,1,0,2
1572592399,1,0,3
1572592400,1,0,3
1572592401,1,0,3
1572592402,1,0,1
1572592403,1,0,2
1572592404,1,0,3
1572592405,1,0,3
1572592406,1,0,1
1572592407,1,0,3
1572592408,1,0,1
1572592409,1,0,3
1572592410,1,0,3
1572592411,1,0,2
1572592412,1,0,1
1572592413,1,0,4
1572592414,1,0,1
1572592415,1,0,2
1572592416,1,0,3
1572592417,1,0,4
1572592418,1,0,1
1572592419,1,0,1
1572592420,1,0,2
1572592421,1,0,4
1572592422,1,0,2
1572592423,1,0,2
1572592424,1,0,2
1572592425,1,0,2
1572592426,1,0,2
1572592427,1,0,4
1572592428,1,0,3
1572592429,1,0,1
1572592430,1,0,1
1572592431,1,0,4
1572592432,1,0,1
1572592433,1,0,2
1572592434,1,0,4
1572592435,1,0,2
1572592436,1,0,2
1572592437,1,0,1
1572592438,1,0,1
1572592439,1,0,5
1572592440,1,0,4
1572592441,1,0,1
1572592442,1,0,2
1572592443,1,0,2
1572592444,1,0,2
1572592445,1,0,2
1572592446,1,0,1
1572592447,1,0,6
1572592448,1,0,1
1572592449,1,0,2
1572592450,1,0,2
1572592451,1,0,2
1572592452,1,0,4
1572592453,1,0,1
1572592454,1,0,2
1572592455,1,0,3
1572592456,1,0,3
1572592457,1,0,1
1572592458,1,0,2
1572592459,1,0,3
1572592460,1,0,2
1572592461,1,0,2
1572592462,1,0,2
1572592463,1,0,2
1572592464,1,0,3
1572592465,1,0,1
1572592466,1,0,3
1572592467,1,0,3
1572592468,1,0,1
1572592469,1,0,3
1572592470,1,0,1
1572592471,1,0,1
1572592472,1,0,4
1572592473,1,0,2
1572592474,1,0,2
1572592475,1,0,1
1572592476,1,0,5
1572592477,1,0,2
1572592478,1,0,1
1572592479,1,0,1
1572592480,1,0,5
1572592481,1,0,3
1572592482,1,0,4
1572592483,0,0,0
1572592484,1,0,3
1572592485,1,0,2
1572592486,1,0,1
1572592487,1,0,3
1572592488,1,0,4
1572592489,1,0,2
1572592490,1,0,6
1572592491,1,0,1
1572592492,1,0,3
1572592493,1,0,3
1572592494,1,0,2
1572592495,1,0,2
1572592496,1,0,5
1572592497,1,0,3
1572592498,1,0,3
1572592499,1,0,4
1572592500,1,0,1
1572592501,1,0,6
1572592502,1,0,1
1572592503,1,0,2
1572592504,1,0,5
1572592505,1,0,3
1572592506,1,0,2
1572592507,1,0,1
1572592508,1,0,4
1572592509,1,0,4
1572592510,1,0,2
1572592511,1,0,1
1572592512,1,0,4
1572592513,1,0,4
1572592514,1,0,4
1572592515,1,0,1
1572592516,1,0,2
1572592517,1,0,3
1572592518,1,0,4
1572592519,1,0,3
1572592520,1,0,2
1572592521,1,0,3
1572592522,1,0,5
1572592523,1,0,1
1572592524,1,0,4
1572592525,1,0,2
1572592526,0,0,0
1572592527,0,0,0
1572592528,1,0,6
1572592529,1,0,6
1572592530,1,0,3
1572592531,0,0,0
1572592532,1,0,3
1572592533,1,0,1
1572592534,1,0,1
1572592535,1,0,4
1572592536,1,0,3
1572592537,1,0,2
1572592538,1,0,4
1572592539,1,0,2
1572592540,1,0,2
1572592541,1,0,4
1572592542,1,0,2
1572592543,1,0,2
1572592544,1,0,4
1572592545,1,0,3
1572592546,1,0,2
1572592547,0,0,0
1572592548,1,0,3
1572592549,1,0,4
1572592550,1,0,3
1572592551,1,0,1
1572592552,1,0,5
1572592553,1,0,2
1572592554,1,0,2
1572592555,1,0,2
1572592556,1,0,2
1572592557,1,0,4
1572592558,1,0,2
1572592559,1,0,2
1572592560,1,0,1
1572592561,1,0,3
1572592562,1,0,4
1572592563,1,0,2
1572592564,1,0,4
1572592565,1,0,3
1572592566,1,0,1
1572592567,1,0,1
1572592568,1,0,2
1572592569,1,0,4
1572592570,1,0,3
1572592571,1,0,2
1572592572,1,0,4
1572592573,1,0,2
1572592574,1,0,1
1572592575,1,0,3
1572592576,1,0,2
1572592577,1,0,5
1572592578,1,0,2
1572592579,1,0,2
1572592580,1,0,2
1572592581,1,0,3
1572592582,1,0,2
1572592583,1,0,3
1572592584,1,0,3
1572592585,1,0,4
1572592586,1,0,3
1572592587,1,0,1
1572592588,1,0,2
1572592589,1,0,4
1572592590,1,0,1
1572592591,1,0,3
1572592592,1,0,2
1572592593,1,0,3
1572592594,1,0,2
1572592595,1,0,2
1572592596,1,0,4
1572592597,1,0,4
1572592598,1,0,1
1572592599,1,0,3
1572592600,1,0,1
1572592601,1,0,3
1572592602,1,0,2
1572592603,1,0,3
1572592604,1,0,3
1572592605,1,0,2
1572592606,1,0,3
1572592607,1,0,2
1572592608,1,0,3
1572592609,1,0,5
1572592610,1,0,2
1572592611,1,0,1
1572592612,1,0,1
1572592613,1,0,4
1572592614,1,0,3
1572592615,1,0,3
1572592616,1,0,2
1572592617,1,0,3
1572592618,1,0,1
1572592619,1,0,2
1572592620,1,0,4
1572592621,1,0,4
1572592622,1,0,2
1572592623,1,0,2
1572592624,1,0,2
1572592625,1,0,4
1572592626,1,0,1
1572592627,1,0,3
1572592628,1,0,3
1572592629,1,0,3
1572592630,1,0,2
1572592631,1,0,1
1572592632,1,0,2
1572592633,1,0,4
1572592634,1,0,5
1572592635,1,0,3
1572592636,1,0,2
1572592637,1,0,2
1572592638,1,0,1
1572592639,1,0,2
1572592640,1,0,3
1572592641,1,0,6
1572592642,1,0,2
1572592643,1,0,1
1572592644,1,0,1
1572592645,1,0,3
1572592646,1,0,3
1572592647,1,0,4
1572592648,1,0,4
1572592649,1,0,3
1572592650,1,0,1
1572592651,1,0,3
1572592652,1,0,1
1572592653,1,0,3
1572592654,1,0,2
1572592655,1,0,3
1572592656,1,0,2
1572592657,1,0,6
1572592658,1,0,1
1572592659,1,0,2
1572592660,1,0,3
1572592661,1,0,4
1572592662,1,0,3
1572592663,1,0,2
1572592664,1,0,2
1572592665,1,0,5
1572592666,1,0,2
1572592667,1,0,3
1572592668,1,0,2
1572592669,1,0,7
1572592670,1,0,2
1572592671,1,0,1
1572592672,1,0,2
1572592673,1,0,5
1572592674,1,0,6
1572592675,1,0,3
1572592676,1,0,2
1572592677,1,0,3
1572592678,1,0,5
1572592679,1,0,2
1572592680,1,0,1
1572592681,1,0,7
1572592682,1,0,4
1572592683,1,0,4
1572592684,1,0,2
1572592685,1,0,2
1572592686,1,0,6
1572592687,1,0,3
1572592688,1,0,2
1572592689,1,0,5
1572592690,1,0,5
1572592691,1,0,1
1572592692,1,0,3
1572592693,1,0,6
1572592694,1,0,4
1572592695,1,0,1
1572592696,1,0,4
1572592697,1,0,6
1572592698,1,0,1
1572592699,1,0,5
1572592700,1,0,4
1572592701,1,0,3
1572592702,1,0,3
1572592703,1,0,1
1572592704,1,0,4
1572592705,1,0,7
1572592706,1,0,1
1572592707,1,0,3
1572592708,1,0,5
1572592709,1,0,2
1572592710,1,0,2
1572592711,1,0,4
1572592712,1,0,2
1572592713,1,0,4
1572592714,1,0,5
1572592715,1,0,2
1572592716,1,0,1
1572592717,1,0,4
1572592718,1,0,2
1572592719,1,0,1
1572592720,1,0,5
1572592721,1,0,4
1572592722,1,0,2
1572592723,1,0,2
1572592724,1,0,3
1572592725,1,0,4
1572592726,1,0,2
1572592727,1,0,1
1572592728,1,0,4
1572592729,1,0,3
1572592730,0,0,0
1572592731,1,0,3
1572592732,1,0,5
1572592733,1,0,2
1572592734,1,0,2
1572592735,1,0,3
1572592736,1,0,2
1572592737,1,0,2
1572592738,1,0,5
1572592739,1,0,1
1572592740,1,0,1
1572592741,1,0,5
1572592742,1,0,1
1572592743,1,0,2
1572592744,1,0,3
1572592745,1,0,3
1572592746,1,0,2
1572592747,1,0,4
1572592748,1,0,2
1572592749,1,0,4
1572592750,1,0,2
1572592751,0,0,0
1572592752,1,0,2
1572592753,1,0,6
1572592754,1,0,2
1572592755,1,0,1
1572592756,1,0,4
1572592757,1,0,1
1572592758,1,0,1
1572592759,1,0,3
1572592760,1,0,4
1572592761,1,0,2
1572592762,1,0,3
1572592763,1,0,2
1572592764,1,0,1
1572592765,1,0,4
1572592766,0,0,0
1572592767,1,0,1
1572592768,1,0,5
1572592769,1,0,2
1572592770,0,0,0
1572592771,1,0,3
1572592772,1,0,2
1572592773,1,0,3
1572592774,1,0,4
1572592775,0,0,0
1572592776,1,0,3
1572592777,1,0,3
1572592778,1,0,1
1572592779,0,0,0
1572592780,1,0,3
1572592781,1,0,5
1572592782,0,0,0
1572592783,1,0,5
1572592784,1,0,1
1572592785,1,0,1
1572592786,1,0,2
1572592787,1,0,3
1572592788,1,0,3
1572592789,1,0,3
1572592790,1,0,3
1572592791,0,0,0
1572592792,1,0,3
1572592793,1,0,2
1572592794,1,0,2
1572592795,1,0,3
1572592796,1,0,3
1572592797,1,0,1
1572592798,1,0,4
1572592799,0,0,0
1572592800,1,0,3
1572592801,1,0,3
1572592802,1,0,3
1572592803,1,0,1
1572592804,1,0,2
1572592805,1,0,3
1572592806,1,0,3
1572592807,1,0,3
1572592808,1,0,2
1572592809,1,0,2
1572592810,1,0,2
1572592811,1,0,1
1572592812,1,0,2
1572592813,1,0,3
1572592814,1,0,5
1572592815,0,0,0
1572592816,1,0,4
1572592817,1,0,2
1572592818,1,0,1
1572592819,1,0,2
1572592820,1,0,2
1572592821,1,0,2
1572592822,1,0,5
1572592823,1,0,2
1572592824,1,0,1
1572592825,1,0,3
1572592826,1,0,1
1572592827,1,0,2
1572592828,1,0,4
1572592829,1,0,1
1572592830,1,0,4
1572592831,1,0,1
1572592832,1,0,3
1572592833,1,0,2
1572592834,1,0,3
1572592835,1,0,1
1572592836,1,0,2
1572592837,1,0,4
1572592838,1,0,2
1572592839,1,0,1
1572592840,1,0,2
1572592841,1,0,5
1572592842,1,0,1
1572592843,1,0,2
1572592844,1,0,2
1572592845,1,0,3
1572592846,1,0,4
1572592847,0,0,0
1572592848,1,0,2
1572592849,1,0,3
1572592850,1,0,3
1572592851,1,0,2
1572592852,1,0,3
1572592853,1,0,2
1572592854,1,0,2
1572592855,1,0,2
1572592856,1,0,2
1572592857,1,0,4
1572592858,1,0,3
1572592859,1,0,1
1572592860,1,0,1
1572592861,1,0,2
1572592862,1,0,5
1572592863,1,0,1
1572592864,1,0,3
1572592865,1,0,2
1572592866,1,0,2
1572592867,1,0,1
1572592868,1,0,4
1572592869,1,0,2
1572592870,1,0,4
1572592871,1,0,1
1572592872,1,0,2
1572592873,1,0,3
1572592874,1,0,2
1572592875,0,0,0
1572592876,1,0,4
1572592877,1,0,2
1572592878,1,0,3
1572592879,1,0,4
1572592880,1,0,2
1572592881,1,0,1
1572592882,1,0,2
1572592883,1,0,1
1572592884,1,0,3
1572592885,1,0,5
1572592886,1,0,5
1572592887,1,0,1
1572592888,1,0,2
1572592889,1,0,1
1572592890,1,0,4
1572592891,1,0,2
1572592892,1,0,1
1572592893,1,0,4
1572592894,1,0,4
1572592895,1,0,3
1572592896,1,0,4
1572592897,1,0,4
1572592898,1,0,2
1572592899,0,0,0
1572592900,1,0,6
1572592901,1,0,1
1572592902,1,0,3
1572592903,1,0,2
1572592904,1,0,3
1572592905,1,0,1
1572592906,1,0,5
1572592907,1,0,4
1572592908,1,0,2
1572592909,1,0,2
1572592910,1,0,2
1572592911,1,0,1
1572592912,1,0,4
1572592913,1,0,1
1572592914,1,0,2
1572592915,1,0,3
1572592916,1,0,1
1572592917,1,0,3
1572592918,1,0,3
1572592919,1,0,1
1572592920,1,0,1
1572592921,1,0,3
1572592922,1,0,3
1572592923,1,0,1
1572592924,1,0,2
1572592925,1,0,2
1572592926,1,0,3
1572592927,1,0,2
1572592928,1,0,2
1572592929,1,0,3
1572592930,1,0,2
1572592931,0,0,0
1572592932,1,0,2
1572592933,1,0,3
1572592934,1,0,2
1572592935,1,0,2
1572592936,1,0,3
1572592937,1,0,4
1572592938,1,0,1
1572592939,1,0,1
1572592940,1,0,2
1572592941,1,0,2
1572592942,1,0,5
1572592943,1,0,1
1572592944,1,0,1
1572592945,1,0,4
1572592946,1,0,1
1572592947,1,0,1
1572592948,1,0,2
1572592949,1,0,5
1572592950,1,0,3
1572592951,0,0,0
1572592952,1,0,3
1572592953,1,0,2
1572592954,0,0,0
1572592955,1,0,3
1572592956,1,0,4
1572592957,1,0,2
1572592958,1,0,2
1572592959,1,0,1
1572592960,1,0,4
1572592961,1,0,2
1572592962,1,0,2
1572592963,1,0,2
1572592964,0,0,0
1572592965,1,0,5
1572592966,1,0,1
1572592967,1,0,2
1572592968,1,0,3
1572592969,0,0,0
1572592970,1,0,5
1572592971,0,0,0
1572592972,1,0,4
1572592973,1,0,1
1572592974,1,0,1
1572592975,1,0,4
1572592976,1,0,2
1572592977,1,0,2
1572592978,1,0,2
1572592979,1,0,1
1572592980,1,0,4
1572592981,1,0,2
1572592982,1,0,2
1572592983,1,0,1
1572592984,1,0,4
1572592985,1,0,3
1572592986,1,0,1
1572592987,1,0,1
1572592988,1,0,2
1572592989,0,0,0
1572592990,1,0,6
1572592991,1,0,2
1572592992,1,0,3
1572592993,1,0,1
1572592994,1,0,1
1572592995,1,0,3
1572592996,1,0,3
1572592997,1,0,1
1572592998,1,0,4
1572592999,1,0,1
1572593000,1,0,3
1572593001,1,0,1
1572593002,1,0,3
1572593003,1,0,2
1572593004,1,0,1
1572593005,1,0,4
1572593006,1,0,2
1572593007,1,0,3
1572593008,1,0,2
1572593009,1,0,2
1572593010,1,0,2
1572593011,1,0,1
1572593012,1,0,5
1572593013,1,0,1
1572593014,1,0,2
1572593015,1,0,4
1572593016,1,0,3
1572593017,1,0,2
1572593018,1,0,2
1572593019,1,0,2
1572593020,1,0,3
1572593021,0,0,0
1572593022,1,0,4
1572593023,0,0,0
1572593024,1,0,4
1572593025,1,0,3
1572593026,1,0,2
1572593027,1,0,1
1572593028,1,0,2
1572593029,1,0,1
1572593030,1,0,5
1572593031,0,0,0
1572593032,1,0,2
1572593033,1,0,3
1572593034,0,0,0
1572593035,1,0,3
1572593036,1,0,4
1572593037,1,0,3
1572593038,1,0,1
1572593039,0,0,0
1572593040,1,0,5
1572593041,1,0,2
1572593042,1,0,2
1572593043,1,0,2
1572593044,0,0,0
1572593045,1,0,3
1572593046,1,0,1
1572593047,1,0,6
1572593048,1,0,2
1572593049,1,0,3
1572593050,1,0,3
1572593051,1,0,1
1572593052,1,0,1
1572593053,1,0,3
1572593054,1,0,4
1572593055,1,0,1
1572593056,1,0,3
1572593057,1,0,2
1572593058,1,0,3
1572593059,1,0,1
1572593060,1,0,2
1572593061,1,0,4
1572593062,1,0,4
1572593063,1,0,4
1572593064,1,0,1
1572593065,1,0,3
1572593066,1,0,2
1572593067,1,0,2
1572593068,1,0,3
1572593069,1,0,4
1572593070,1,0,2
1572593071,1,0,1
1572593072,1,0,1
1572593073,1,0,2
1572593074,1,0,4
1572593075,1,0,4
1572593076,1,0,1
1572593077,1,0,2
1572593078,1,0,3
1572593079,1,0,2
1572593080,1,0,2
1572593081,1,0,1
1572593082,1,0,4
1572593083,1,0,2
1572593084,0,0,0
1572593085,1,0,4
1572593086,1,0,2
1572593087,1,0,2
1572593088,1,0,1
1572593089,1,0,2
1572593090,1,0,2
1572593091,1,0,3
1572593092,1,0,3
1572593093,1,0,1
1572593094,1,0,2
1572593095,1,0,3
1572593096,1,0,4
1572593097,1,0,4
1572593098,1,0,1
1572593099,1,0,2
1572593100,0,0,0
1572593101,1,0,2
1572593102,1,0,4
